class1,class2,class3,class4,class5,class6,class7
0.972367134691278,0.014463326612066098,0.9488796051873082,0.9732674889655193,0.9555796293641519,0.9717457450379082,0.9590832274677984
0.9611617082108809,0.03994484645634945,0.9737648973545948,0.9795337001317538,0.9414482323368066,0.9733342934559039,0.9358924982533922
0.966216449749048,0.030873781735201857,0.9666464329079103,0.9791109456278484,0.9511927132147175,0.9709133743491143,0.946156039801709
0.9766351016798595,0.039048155695827286,0.9687444275469309,0.9849434819641717,0.9598447341398366,0.9736487377392481,0.9424689320344523
0.9710023437695077,0.03325673676638268,0.9648741990144537,0.9838473460382658,0.9543395739657033,0.958969500203487,0.9552395839887742
0.9649860748320036,0.021143477692417624,0.9653370285393994,0.9738367123591689,0.956615697542557,0.973457270790159,0.9357818109599131
0.970722848780885,0.04401129766203032,0.9605221054630957,0.9789595640937625,0.9551514320696978,0.9776906837527568,0.960193009686397
0.9606010753374057,0.01019063569466978,0.9563866628847936,0.9671100800922897,0.9627040202694435,0.9713490512366014,0.9555323346875924
0.9790521149354512,0.036995633670805946,0.9516416380675052,0.9783933272536283,0.9685494924931205,0.9685743345665841,0.9523454125689252
0.9738509225018651,0.03230290699722919,0.9705196361267688,0.9772069427161192,0.961403131226277,0.9751868514260525,0.959827731938525
0.9673596756242403,0.021167876880933408,0.9597577974594625,0.9685815171451618,0.9527953256011097,0.9731915879360131,0.9507609428958513
0.9592961003314232,0.029380984964971893,0.9662502305705636,0.979770676829805,0.9603861634463259,0.9705550880221763,0.9493821951374991
0.9807670794397753,0.028817177207004635,0.960797242853034,0.9773554473355796,0.9580788791924082,0.9773368082917907,0.9600590605620151
0.9734947114520678,0.022732714909450256,0.9665403663182534,0.9816519598142044,0.9654231882806571,0.9654698144161277,0.9632652117353661
0.9732289287471729,0.029086265472571142,0.9377459196570039,0.970888194376285,0.9599681798243656,0.9686258476379574,0.9471256324520079
0.9710950049455251,0.0516946827422173,0.9597127047377317,0.9803587515116674,0.9611840461496329,0.9718975257791267,0.9305015726345152
0.9712354335479654,0.02554166125922747,0.9650755571933272,0.9792500087295808,0.9528973962050731,0.9805397372862541,0.9630409628606509
0.971250415625322,0.013921468087431641,0.9693784910875581,0.9733129772298739,0.9599421565664582,0.9729053092303727,0.9612763144306001
0.9673120405796449,0.0326685718407264,0.965132335236309,0.977036792002333,0.960637585224062,0.9681345422795063,0.9576796460745993
0.9699001772300733,0.04457794479807918,0.9696046245116815,0.9806284491001404,0.9579787384456121,0.9721916600699582,0.9416845467209197
0.9696862773994261,0.0438164280579479,0.9644591659223472,0.9775797010280998,0.9654228944509639,0.9796047608263576,0.960200498710511
0.9655501344504519,0.018615208908033972,0.960142016038554,0.9807365819433034,0.9638024535921665,0.97487526231571,0.9479315086249458
0.9650268969939705,0.03302966293463823,0.971910337008154,0.9835023160999287,0.9565027697114524,0.9791875008956453,0.959349968445782
0.972622890657685,0.016145787890508023,0.9701902691872742,0.9761265822112266,0.962625125207057,0.9762088209829839,0.9428388159633853
0.9682549582207358,0.037937020220019796,0.96544510598961,0.9712159002630331,0.9560559160038709,0.9694467546592561,0.9496258502942858
0.9758676260487946,0.027863920242339076,0.9724915252025005,0.9775252580094352,0.965493857387615,0.9729426851131228,0.9410675907560058
0.9664286685321695,0.041169257404388086,0.960584642147238,0.9770896121019975,0.9594617533679124,0.9756600105700107,0.9389541223878174
0.9818363681120374,0.023557641743232802,0.9676689796392229,0.973415240819548,0.9645412843495248,0.9773959499086053,0.9618593315181243
0.9685929860351936,0.023882880368079774,0.96898392339553,0.9806592651824817,0.9559794828337481,0.9702395595014535,0.9448605636842753
0.9698129423723331,0.050513562937954615,0.969568673893119,0.9864536252571752,0.9649368393951469,0.9782022641748321,0.9658784756279344
0.9681250556017259,0.019971658174916272,0.9560769854162874,0.9766180485493743,0.9618696978863294,0.9755361579672844,0.9634185941940447
0.9676592152050221,0.033024874284842666,0.9720517775372761,0.9787484968760667,0.9585896581929114,0.9791993086618133,0.9681576414972546
0.970633106986639,0.019322072853512437,0.9648471952291592,0.9734582153777843,0.9539643607172189,0.9793650481988249,0.9658099778512392
0.9748092299645224,0.06802236814315507,0.9681685332947692,0.9833327242256913,0.9579579417394396,0.9709907115367876,0.950387926549329
0.9599708851878516,0.031618968816568865,0.9552948417741809,0.9825718876754436,0.9529233023441759,0.9688610221309638,0.9671274195382279
0.9694388429427144,0.011120496090571539,0.961009320495109,0.9777756744473856,0.9620125322274612,0.9668943354459294,0.9617226957255487
0.9765233767846926,0.022703362045682345,0.9756678255788455,0.9818095849949209,0.9652503557843107,0.9752027909737957,0.9589770152096764
0.964643499912225,0.03278364186165528,0.9651482657780399,0.9786289989370542,0.960104829828216,0.9770774555391523,0.9571048397048405
0.9559250945763731,0.030273424755063057,0.973486037302056,0.9822229554049008,0.9674315083020766,0.9815269008842494,0.9554666105917085
0.9460704132990969,0.009609951411816798,0.960399120185195,0.9684094160629196,0.9611362947547635,0.9749147698033815,0.9574439720808527
0.9721567190103609,0.05353449763578018,0.966545610415779,0.9841344194014614,0.9639578286056637,0.9758342841149428,0.9590951868779392
0.9772979887360502,0.021308354425709868,0.942717223756032,0.9780977008122749,0.9645139989864341,0.9732580472357867,0.9548296008332545
0.965788142166952,0.03275561004421212,0.9623211937836879,0.9800907420603263,0.954578969216042,0.977530950939768,0.9656037950548051
0.9658042995578047,0.023049525589763344,0.9685255209704451,0.9760432841368285,0.9534594632606685,0.9770003870863904,0.9442410579285261
0.9718875517611391,0.01993573605139271,0.9542595131399453,0.9780361957446517,0.9566020418933314,0.9738591993513006,0.9454599186864764
0.9730210951416969,0.029462421251786965,0.9639590181287438,0.9812326901318583,0.9651766138456214,0.9756952324088097,0.9563496695652136
0.9778189112076877,0.039416278315355116,0.9671416902617117,0.9843753647127089,0.9599903745780233,0.97449668116697,0.9582069318725955
0.9755410869505503,0.07568043777865029,0.9622332389368379,0.9824311905536826,0.9543242057953462,0.966579878194914,0.9382090808023428
0.9754068288549358,0.033286646847275836,0.9625117460462469,0.9772627210518964,0.9596367208279847,0.9739784212743197,0.9660681097990358
0.9662553598104043,0.04106593523899686,0.9710842384452874,0.9707746505056214,0.9626160978971637,0.9713461653691676,0.9683529306501242
0.9686574520455614,0.025432213189510545,0.9608021281727303,0.9719223379612427,0.9613579841648232,0.9705141921756276,0.9472092534863129
0.9785377638201269,0.020536089880783797,0.9732822121443835,0.9749815824723113,0.95119932390421,0.9758688466892835,0.9495673471209244
0.957923896674911,0.025957046379201116,0.9708357318970473,0.9777747206672445,0.9596466991746139,0.9696011139955268,0.9544463390627008
0.9728755043628562,0.03949666538112277,0.95673073489121,0.9786412340221972,0.9580713887452434,0.9716710779071087,0.9418589753050333
0.9656508134103347,0.048931578042018295,0.9583711006746892,0.9859722918323031,0.9646113272181842,0.9715924047794123,0.9288908964632044
0.9746050992405152,0.046396423082080175,0.9600035448317449,0.9844327113664718,0.9445674997807023,0.971429244567112,0.949037559231183
0.9752846480404922,0.026262255817963622,0.9709703029619847,0.9810847352824705,0.954052644570848,0.9806489305182741,0.9458380833582456
0.9683217105394227,0.01606439870879913,0.9639187690340966,0.9760975946796476,0.9511235462665634,0.9742963089364127,0.9577048331589446
0.9737230450505472,0.013567438195997062,0.9574731744900581,0.980239941048412,0.9639800651597389,0.9800368405274335,0.956799206691051
0.9728866955373902,0.02000568822856339,0.961355636854977,0.9813718427011641,0.9586577145464839,0.9752139218477257,0.9441104105064704
0.9676055000312342,0.014097407436128986,0.95702498871219,0.9743899877205764,0.9518575643603008,0.971780402397517,0.9517551056002056
0.9720403099781604,0.019353582829416776,0.9535921935107742,0.9780128003149207,0.9601432188537231,0.97503898467945,0.9518823251171441
0.964955394917986,0.02382821140012075,0.9510723587902051,0.9819780549641018,0.9626316999980621,0.9721176912218552,0.9346160962733975
0.9660799299635661,0.04735834953807512,0.9657532017155926,0.9783827006205766,0.9589752891784306,0.9697150272556053,0.9588014500286144
0.9646884742352666,0.03293352194431079,0.9645873879564033,0.9745347924559449,0.9621244457394271,0.9747159210903819,0.952503355596093
0.9599350332069688,0.02298020947494573,0.9578476838025791,0.9766196566909596,0.9539316041677093,0.9763252021260076,0.9580261655468386
0.9727780239041439,0.02830715885050461,0.9759096216992512,0.9796294666444763,0.9616778792159044,0.9720657573006227,0.955217095829407
0.9661045249717377,0.00790427801468663,0.942886639781336,0.978840798867639,0.9483546321299349,0.9799267286364349,0.9675812825786335
0.9713646231695877,0.03965601882728538,0.9574722641261142,0.9812823961216625,0.9615801193624238,0.9713988162423275,0.9479724343360655
0.9713840552910972,0.033747788639184685,0.9659486850464601,0.9787870026169406,0.9630586623855069,0.9632920171201644,0.9375655765363592
0.9585252806153323,0.02917835328993457,0.9607530125460529,0.9823218755732078,0.9680638217586502,0.9701038261084597,0.9389759639568485
0.9770581058007592,0.027848874231824115,0.9609426812592844,0.9768255162458812,0.9591082846195573,0.9684864941725964,0.937053731546329
0.9749592999372303,0.014925770066461232,0.964142755675993,0.9811624306257063,0.9540650300168393,0.976675675807126,0.9632338741797406
0.9707453941118437,0.04537923626828878,0.9639690803516971,0.9736551276416856,0.9606309296160025,0.9717472818452049,0.953909010492102
0.9711572446410606,0.025354648528905063,0.9554694187535148,0.981398480498709,0.9611090090797416,0.9790085502599105,0.9666132791394692
0.9730138361230806,0.030139922246731562,0.9521431947296863,0.9726828730987457,0.9541167593561066,0.9624724140003349,0.9431790628851449
0.9735364564909517,0.039768503781465764,0.9616073614914966,0.978814327842434,0.9552496106777579,0.9687023465431489,0.9455760563175687
0.9628120756231695,0.04205533943913365,0.9587664999794957,0.9742813822366804,0.9533949837578938,0.9733886763039019,0.9417979675923973
0.9758394463310581,0.051683304544620154,0.9629737047791784,0.9796841080784414,0.9639640296307651,0.9646425492911899,0.9479093797731061
0.9740667113336045,0.05552861341191154,0.9665821853883941,0.9861151606952469,0.9512321669949128,0.9765185821914907,0.9522593554132031
0.9777442426281497,0.025783227493348816,0.9651999402959307,0.9728388423020092,0.9618106021567753,0.9698693348582473,0.9515252667211211
0.9622179464056559,0.044959319088414954,0.9556374607942882,0.9833058242405129,0.9648688349418865,0.9701743823645469,0.9533179024817203
0.9705510122049934,0.039078964097604134,0.9645758526080267,0.9756832110201135,0.9594261563465619,0.9691875975879624,0.9566016521509182
0.948649851651236,0.012333828489975504,0.9669199257305882,0.9819889722567485,0.956576044228166,0.973935321398034,0.949389963733311
0.9740132470197733,0.03459603218853095,0.9497052009877711,0.9723013961812463,0.9634965546585371,0.9711954315328261,0.9484970188245839
0.9645326915478935,0.03234618717644411,0.9493032308227299,0.980756919665645,0.9674559029643064,0.9702681431971046,0.96222803979653
0.9663905610272646,0.03405663411330254,0.9637789939732553,0.9756315760502132,0.9580318324282562,0.9719383809577093,0.9538511320715802
0.9535590271437907,0.028251367756690866,0.9708171057192525,0.9750553481352904,0.9597110252541476,0.9718182778110016,0.9533491391989236
0.9714282262097383,0.022317251956042793,0.966721259811029,0.979647891199874,0.9684871230076102,0.974815468574173,0.9534614404367916
0.9712825394385568,0.029922986908979425,0.9663357537128064,0.9777446432561196,0.9650927403349294,0.9670716881700013,0.9493840341767839
0.9673687834751055,0.05299672741939711,0.9670959559231563,0.9737420035453678,0.9567018749895853,0.9594418462159728,0.932247215242409
0.9720150297160605,0.014532617784339268,0.9627131082809524,0.9755792367623857,0.9548552590756769,0.971508435323837,0.9589478341618619
0.9561981746434889,0.02227850189986256,0.9569520600132104,0.980482900996235,0.958207607666594,0.9719252182539946,0.9566229400959131
0.95372233395862,0.009937862407394018,0.9740980717465734,0.9753711028977617,0.9653021517651212,0.9731057994527885,0.9647793641003543
0.9755678087302161,0.03796406106389843,0.9638542800909397,0.9814419608502172,0.9607230496865399,0.9723042778476475,0.95265654767325
0.9598833357014019,0.010190274639721086,0.9653203556874612,0.9726027521067165,0.9671895536103337,0.9779494229515011,0.9639577332889656
0.9719014911899796,0.037445671314378474,0.9595557949411753,0.9741194928289401,0.9587111674080778,0.9747907565640181,0.9389983967217589
0.9807916429524169,0.030218520069063212,0.9666553045688664,0.9797478563014256,0.9632142654643115,0.9758020425917439,0.9564016415827378
0.9775044622557311,0.034555280264208656,0.9665374480854986,0.9830542959071896,0.9594486420735922,0.9779662460655069,0.9536766403687509
0.9612256354984277,0.0060907097411303235,0.9566022478471291,0.9613269055968303,0.9636681855266184,0.9671889675136632,0.9488640961596373
0.972245781799692,0.04133960741929901,0.9649017027248038,0.9805472839707496,0.9553603514696672,0.9696409673513458,0.9507007061396372
0.9629602159166978,0.04955774428283042,0.9614061205109553,0.9790262174018092,0.9517920784719385,0.9745231917286464,0.9507907396499325
0.9721853334676043,0.01500936444404268,0.9621675601344302,0.9762689489095439,0.9635063660892824,0.9753336083331662,0.9618386576642205
0.971071245152329,0.04557394790470105,0.963813900378403,0.9783992856347871,0.9589502310820411,0.9648853490550894,0.9404238848972416
0.9711005295689707,0.027464707594809713,0.9580687423280101,0.9741283348533761,0.9644126598921398,0.9745792702800861,0.9571117151912498
0.9593740196629146,0.020489301307449706,0.9644309199421259,0.9691011544297283,0.9541166513376267,0.969827893136878,0.9391082605175542
0.9759224640892069,0.038817210005795875,0.9603149960960462,0.975937255793633,0.962061063103393,0.9595601257090857,0.947891416610126
0.9655354470464632,0.03695273483664587,0.9631546082091583,0.9765062682430513,0.9547132872280304,0.9664668564977255,0.9524621246515912
0.9750426535427597,0.03988528586692215,0.9604303676812863,0.9752340378816516,0.9590708219131229,0.9741280094478141,0.9564094964001287
0.9771163737027737,0.01970653303554966,0.9509355888280777,0.9698290279450095,0.9579310913366277,0.9784162082736414,0.9576768846248244
0.9630256909209476,0.02069550372320767,0.9696825350216034,0.9735346954120485,0.9566513301007564,0.9686342378201979,0.9564792447756469
0.9619033618765388,0.011825222988221978,0.9582029189626546,0.9719422047795003,0.9591682184325746,0.9797188097031445,0.9633855954922185
0.9744510935417668,0.023914145638273942,0.9628304307275328,0.9734011027937586,0.9530632439217013,0.9729354412248442,0.9360894652197589
